occupation_id,name,entry_level_education,career_cluster,active_listening.i,active_listening.l,basic.mathematics.i,basic.mathematics.l,reading_comprehension.i,reading_comprehension.l,basic.science.i,basic.science.l,speaking.i,speaking.l,writing.i,writing.l,active_learning.i,active_learning.l,critical_thinking.i,critical_thinking.l,learning_strategies.i,learning_strategies.l,monitoring.i,monitoring.l,complex_problem_solving.i,complex_problem_solving.l,management_of_financial_resources.i,management_of_financial_resources.l,management_of_material_resources.i,management_of_material_resources.l,management_of_personal_resources.i,management_of_personal_resources.l,time_management.i,time_management.l,coordination.i,coordination.l,instructing.i,instructing.l,negotiation.i,negotiation.l,persuasion.i,persuasion.l,service_orientation.i,service_orientation.l,social_perceptiveness.i,social_perceptiveness.l,judgment_and_decision.ijudgment_and_decision.l,systems_analysis.i,systems_analysis.l,systems_evaluation.i,systems_evaluation.l,installation.i,installation.l,quality_control_analysis.i,quality_control_analysis.l,technology_design.i,technology_design.l,equipment_selection.i,equipment_selection.l,equipment_maintenance.i,equipment_maintenance.l,programming.i,programming.l,troubleshooting.i,troubleshooting.l,operations_monitoring.i,operations_monitoring.l,repairing.i,repairing.l,operation_and_control.i,operation_and_control.l,operations_analysis.i,operations_analysis.l,time_sharing.i,time_sharing.l,selective_attention.i,selective_attention.l,problem_sensitivity.i,problem_sensitivity.l,fluency_of_ideas.i,fluency_of_ideas.l,originality.i,originality.l,deductive_reasoning.i,deductive_reasoning.l,inductive_reasoning.i,inductive_reasoning.l,category_flexibility.i,category_flexibility.l,information_ordering.i,information_ordering.l,perceptual_speed.i,perceptual_speed.l,flexibility_of_closure.i,flexibility_of_closure.l,speed_of_closure.i,speed_of_closure.l,number_facility.i,number_facility.l,mathematical_reasoning.i,mathematical_reasoning.l,spatial_orientation.i,spatial_orientation.l,visualization.i,visualization.l,written_expression.i,written_expression.l,oral_expression.i,oral_expression.l,oral_comprehension.i,oral_comprehension.l,written_comprehension.i,written_comprehension.l,memorization.i,memorization.l,dynamic_flexibility.i,dynamic_flexibility.l,gross_body_equilibrium.i,gross_body_equilibrium.l,extent_flexibility.i,extent_flexibility.l,gross_body_coordination.i,gross_body_coordination.l,explosive_strength.i,explosive_strength.l,static_strength.i,static_strength.l,dynamic_strength.i,dynamic_strength.l,trunk_strength.i,trunk_strength.l,stamina.i,stamina.l,response_orientation.i,response_orientation.l,control_precision.i,control_precision.l,multilimb_coordination.i,multilimb_coordination.l,rate_control.i,rate_control.l,arm_hand_steadiness.i,arm_hand_steadiness.l,finger_dexterity.i,finger_dexterity.l,manual_dexterity.i,manual_dexterity.l,speed_of_limb_movement.i,speed_of_limb_movement.l,wrist_finger_speed.i,wrist_finger_speed.l,reaction_time.i,reaction_time.l,speech_clarity.i,speech_clarity.l,auditory_attention.i,auditory_attention.l,speech_recognition.i,speech_recognition.l,sound_localization.i,sound_localization.l,hearing_sensitivity.i,hearing_sensitivity.l,far_vision.i,far_vision.l,glare_sensitivity.i,glare_sensitivity.l,night_vision.i,night_vision.l,depth_perception.i,depth_perception.l,visual_color_discrimination.i,visual_color_discrimination.l,peripheral_vision.i,peripheral_vision.l,near_vision.i,near_vision.l,interests,english_language.i,english_language.l,history_and_archeology.i,history_and_archeology.l,foreign_language.i,foreign_language.l,philosophy_and_theology.i,philosophy_and_theology.l,fine_arts.i,fine_arts.l,administration_and_management.i,administration_and_management.l,economics_and_accounting.i,economics_and_accounting.l,customer_and_personal_service.i,customer_and_personal_service.l,personnel_and_human_resources.i,personnel_and_human_resources.l,administrative.i,administrative.l,sales_and_marketing.i,sales_and_marketing.l,communications_and_media.i,communications_and_media.l,telecommunications.i,telecommunications.l,building_and_construction.i,building_and_construction.l,engineering_and_technology.i,engineering_and_technology.l,mechanical.i,mechanical.l,design.i,design.l,computers_and_electronics.i,computers_and_electronics.l,education_and_training.i,education_and_training.l,therapy_and_counseling.i,therapy_and_counseling.l,medicine_and_dentistry.i,medicine_and_dentistry.l,public_safety_and_security.i,public_safety_and_security.l,law_and_government.i,law_and_government.l,food_production.i,food_production.l,production_and_processing.i,production_and_processing.l,geography.i,geography.l,chemistry.i,chemistry.l,mathematics.i,mathematics.l,physics.i,physics.l,sociology_and_anthropology.i,sociology_and_anthropology.l,biology.i,biology.l,psychology.i,psychology.l,transportation.i,transportation.l,work_values,work_styles.achievement_effort,work_styles.initiative,work_styles.persistence,work_styles.adaptability_flexibility,work_styles.self_control,work_styles.stress_tolerance,work_styles.attention_to_detail,work_styles.dependability,work_styles.integrity,work_styles.independence,work_styles.concern_for_others,work_styles.cooperation,work_styles.social_orientation,work_styles.analytical_thinking,work_styles.innovation,work_styles.leadership,electronic_mail,face_to_face_discussions,letters_and_memos,public_speaking,telephone,contact_with_others,deal_with_physically_aggressive_people,deal_with_unpleasant_or_angry_people,frequency_of_conflict_situations,responsibility_for_outcomes_and_results,responsible_for_others_health_and_safety,coordinate_or_lead_others,deal_with_external_customers,work_with_work_group_or_team,spend_time_bending_or_twisting_the_body,spent_time_climbing_ladders_scaffolds_or_poles,spend_time_keeping_or_regaining_balance,spend_time_kneeling_crouching_stooping_or_crawling,spend_time_making_repetitive_motions,spend_time_sitting,spend_time_standing,spend_time_using_your_hands_to_handle_control_or_feel_objects_tools_or_controls,spend_time_walking_and_running,cramped_work_space_awkward_positions,exposed_to_contaminants,exposed_to_whole_body_vibrations,extremely_bright_or_inadequate_lighting,sounds_noise_levels_are_distracting_or_uncomfortable,very_hot_or_cold_temperatures,exposed_to_disease_or_infections,exposed_to_hazardous_conditions,exposed_to_hazardous_equipment,exposed_to_high_places,exposed_to_minor_burns_cuts_bites_or_stings,exposed_to_radiation,wear_common_protective_or_safety_equipment,wear_specialized_protective_or_safety_equipment,in_a_enclosed_vehicle_or_equipment,in_an_open_vehicle_or_equipment,indoors_environmentally_controlled,indoors_not_environmentally_controlled,outdoors_exposed_to_whether,outdoors_under_cover,physical_proximity,level_of_competition,consequence_of_error,freedom_to_make_decisions,frequency_of_decision_making,impact_of_decisions_on_co_workers_or_company_results,duration_of_typical_work_week,pace_determined_by_speed_of_equipment,time_pressure,work_schedules,degree_of_automation,importance_of_being_exact_or_accurate,importance_of_repeating_same_tasks,structured_versus_unstructured_work,estimating_the_quantifiable_characteristics_or_information.i,estimating_the_quantifiable_characteristics_or_information.l,identifying_objectives_actions_and_events.i,identifying_objectives_actions_and_events.l,inspecting_equipment_structures_or_materials.i,inspecting_equipment_structures_or_materials.l,getting_information.i,getting_information.l,monitoring_processes_materials_or_surroundings.i,monitoring_processes_materials_or_surroundings.l,monitoring_and_controlling_resources.i,monitoring_and_controlling_resources.l,performing_administrative_activities.i,performing_administrative_activities.l,staffing_organizational_units.i,staffing_organizational_units.l,assisting_and_caring_for_others.i,assisting_and_caring_for_others.l,communicating_with_people_outside_the_organization.i,communicating_with_people_outside_the_organization.l,communicating_with_supervisors_peers_or_subordinates.i,communicating_with_supervisors_peers_or_subordinates.l,establishing_and_maintaining_interpersonal_relationships.i,establishing_and_maintaining_interpersonal_relationships.l,interpreting_the_meaning_of_information_for_others.i,interpreting_the_meaning_of_information_for_others.l,performing_for_or_working_directly_with_the_public.i,performing_for_or_working_directly_with_the_public.l,resolving_conflicts_and_negotiating_with_others.i,resolving_conflicts_and_negotiating_with_others.l,selling_or_influencing_others.i,selling_or_influencing_others.l,coaching_and_developing_others.i,coaching_and_developing_others.l,coordinating_the_work_and_activities_of_others.i,coordinating_the_work_and_activities_of_others.l,developing_and_building_teams.i,developing_and_building_teams.l,guiding_directing_and_motivating_subordinates.i,guiding_directing_and_motivating_subordinates.l,providing_consultation_and_advice_to_others.i,providing_consultation_and_advice_to_others.l,training_and_teaching_others.i,training_and_teaching_others.l,analysing_data_or_information.i,analysing_data_or_information.l,evaluating_information_to_determine_compliance_with_standards.i,evaluating_information_to_determine_compliance_with_standards.l,judging_the_qualities_of_objects_services_or_people.ijudging_the_qualities_of_objects_services_or_people.l,processing_information.i,processing_information.l,developing_objectives_and_strategies.i,developing_objectives_and_strategies.l,making_decisions_and_solving_problems.i,making_decisions_and_solving_problems.l,organizing_planning_and_prioritizing_work.i,organizing_planning_and_prioritizing_work.l,scheduling_work_and_activities.i,scheduling_work_and_activities.l,thinking_creatively.i,thinking_creatively.l,updating_and_using_relevant_knowledge.i,updating_and_using_relevant_knowledge.l,documenting_recording_information.i,documenting_recording_information.l,drafting_laying_out_and_specifying_technical_devices_parts_and_equipment.i,drafting_laying_out_and_specifying_technical_devices_parts_and_equipment.l,repairing_and_maintaining_electronic_equipment.i,repairing_and_maintaining_electronic_equipment.l,repairing_and_maintaining_mechanical_equipment.i,repairing_and_maintaining_mechanical_equipment.l,working_with_computers.i,working_with_computers.l,controlling_machines_and_processes.i,controlling_machines_and_processes.l,handling_and_moving_objectives.i,handling_and_moving_objectives.l,operating_vehicles_mechanized_devices_or_equipment.i,operating_vehicles_mechanized_devices_or_equipment.l,performing_general_physical_activities.i,performing_general_physical_activities.l
642b07e93fc1bbe49c892807,Coaches and Scouts,Bachelor's degree,Education & Training,75,57,28,29,75,57,16,16,85,57,66,57,72,57,75,57,78,57,78,68,72,55,25,34,38,37,72,63,72,57,72,59,94,68,66,57,72,59,69,55,75,57,75,59,72,55,66,59,0,0,41,36,22,21,22,20,0,0,6,0,22,14,25,29,0,0,16,18,44,41,47,43,53,46,69,57,69,55,72,55,69,59,69,57,69,55,72,57,41,45,53,46,44,43,25,30,31,29,19,20,60,63,63,54,91,68,78,55,69,55,44,41,6,0,25,34,25,23,25,34,22,18,47,41,38,34,47,41,41,37,0,0,22,20,38,27,0,0,41,32,25,27,35,27,13,7,10,5,0,0,75,57,44,41,75,57,3,0,28,29,56,45,3,0,0,0,38,32,41,30,19,18,66,46,SRE,67,52,14,15,21,23,27,29,16,0,65,51,28,21,63,61,54,53,50,44,43,45,56,47,30,20,9,0,18,22,19,17,29,30,51,47,71,68,46,49,35,30,53,41,29,24,12,13,26,25,19,22,15,16,45,47,21,19,38,40,25,23,64,58,40,35,ARI,75,79,79,82,84,80,80,89,85,70,83,84,75,70,61,88,92,81,40,75,66,94,14,49,67,52,61,64,49,86,26,4,15,17,42,40,69,36,49,10,24,3,25,51,45,9,6,11,1,27,2,9,2,37,9,83,34,57,7,74,73,41,76,77,56,67,7,67,34,11,66,34,79,31,21,74,60,45,24,76,53,63,49,54,51,63,45,45,39,57,45,74,60,76,59,86,77,60,42,48,44,59,55,48,40,83,73,68,52,81,58,71,58,67,61,63,46,66,51,51,44,76,50,68,49,74,47,83,55,82,72,76,56,75,56,71,56,61,41,20,14,12,10,12,0,66,43,18,15,54,55,32,21,70,57
642b07e93fc1bbe49c892a21,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",High school diploma or equivalent,Manufacturing,47,32,25,29,47,39,3,0,47,30,41,32,44,30,50,39,41,36,50,43,50,37,22,14,25,16,28,29,47,37,44,39,31,34,28,27,28,30,28,32,44,30,47,34,31,29,25,29,6,0,60,52,13,7,47,37,47,41,10,9,47,43,69,54,47,41,44,48,16,9,25,36,50,43,47,41,28,30,25,30,47,39,44,41,47,41,53,45,50,43,53,41,38,34,31,29,25,27,25,25,50,43,41,32,47,43,50,43,44,41,25,34,3,0,31,30,50,45,44,39,16,14,47,41,44,39,50,46,41,37,41,36,69,54,47,46,50,43,66,46,50,43,66,46,22,25,35,27,44,45,47,36,47,39,44,39,25,25,50,41,50,43,25,25,22,20,47,41,69,55,25,20,72,48,RCI,45,25,1,0,4,0,4,0,1,0,23,22,2,0,17,0,8,0,17,0,2,0,8,0,8,0,9,0,24,15,45,37,10,0,20,22,36,28,1,0,1,0,20,19,5,0,2,0,48,26,3,0,23,23,15,0,9,0,5,0,1,0,13,0,8,0,SRI,76,66,78,78,78,74,83,85,60,72,65,76,65,59,44,49,2,83,26,26,8,74,2,35,35,50,65,49,28,75,58,4,22,26,94,2,80,99,77,17,75,0,27,91,76,16,74,28,13,44,2,82,65,0,3,45,32,8,3,74,31,32,57,76,49,58,77,79,13,17,72,46,40,55,59,75,71,74,43,78,37,68,63,38,57,25,0,20,0,22,0,28,23,52,50,34,32,36,44,10,0,23,0,20,0,40,27,39,44,33,0,39,45,43,47,50,32,50,51,70,45,60,60,62,58,44,46,62,60,54,57,32,45,35,43,45,54,52,43,24,42,42,46,58,65,42,40,56,60,63,70,45,50,49,40
642b07e93fc1bbe49c8929c2,"Coil Winders, Tapers, and Finishers",High school diploma or equivalent,Manufacturing,50,41,19,16,47,39,0,0,47,36,28,29,31,27,47,41,25,27,53,43,35,27,13,7,13,7,22,14,35,30,47,41,25,30,19,16,22,18,22,21,41,32,44,36,25,21,22,18,3,0,28,32,19,11,16,9,16,9,0,0,25,27,53,45,10,5,50,45,13,9,25,30,53,43,53,43,25,29,19,13,50,37,47,37,44,36,47,37,44,41,41,30,25,18,22,18,19,14,13,7,35,32,35,29,50,41,50,41,47,39,25,14,3,0,22,14,31,32,22,14,16,13,35,34,28,30,35,36,22,20,28,30,56,45,47,39,28,30,69,45,53,46,60,45,16,9,19,16,44,39,50,39,25,23,50,37,6,0,38,30,47,36,13,7,6,0,38,34,28,36,13,7,56,43,RCI,66,63,11,0,21,24,12,0,11,0,65,62,28,26,47,33,32,31,43,32,23,26,21,0,12,0,27,28,44,45,62,62,57,53,53,48,67,61,22,0,28,0,28,0,35,32,11,0,63,60,17,0,35,40,66,60,44,48,20,23,12,0,31,30,40,32,SWI,80,76,70,71,75,72,85,83,76,75,74,75,64,64,62,79,6,83,14,23,27,66,9,42,36,38,71,45,26,72,63,8,28,25,91,20,91,95,27,25,82,0,26,70,35,2,27,60,16,68,0,100,16,2,17,65,60,12,8,58,46,69,77,60,59,57,35,79,7,16,98,66,68,53,48,69,50,78,66,75,52,66,62,29,33,26,27,21,32,41,46,23,23,51,52,54,50,45,44,26,30,31,40,23,29,54,49,40,39,47,44,30,31,37,34,53,43,42,38,58,44,60,50,55,47,45,39,65,65,56,45,48,47,39,35,53,46,35,29,27,25,29,31,34,37,36,30,59,52,70,65,24,17,68,52
642b07e93fc1bbe49c8929b7,"Coin, Vending, and Amusement Machine Servicers and Repairers",High school diploma or equivalent,Manufacturing,47,41,25,29,47,41,16,9,47,37,41,36,41,30,47,41,22,25,47,43,47,39,22,18,25,18,25,23,47,39,41,37,22,23,22,21,25,25,47,37,41,36,47,37,47,39,44,32,28,23,50,41,0,0,38,30,60,43,10,5,56,43,50,43,63,43,50,43,13,7,41,37,50,41,53,43,28,30,25,29,53,43,53,41,44,41,56,41,41,41,47,36,28,20,38,30,25,29,22,25,53,46,44,37,53,43,53,43,50,43,25,29,6,0,22,14,44,37,25,21,13,11,44,34,28,20,35,30,25,23,35,36,60,43,56,41,22,25,60,43,66,46,66,45,22,21,25,27,22,25,47,39,28,30,47,39,22,14,28,30,47,34,22,23,19,13,38,29,44,41,19,11,60,45,RC,50,37,5,0,5,0,12,18,4,0,35,36,27,26,62,52,28,32,38,39,38,29,22,17,18,15,24,26,38,39,63,60,14,24,75,56,25,31,12,20,13,0,31,28,14,21,21,22,32,33,9,9,21,21,35,34,20,25,13,12,8,0,28,29,24,25,IRS,53,78,71,72,84,86,76,82,70,71,64,71,50,58,50,52,85,67,33,9,80,78,16,64,38,28,27,46,65,44,45,5,12,57,62,32,59,76,58,44,51,1,40,56,47,7,16,20,7,37,1,43,11,69,15,78,49,58,42,58,40,32,95,66,66,76,25,51,20,22,76,76,75,42,25,44,33,49,35,56,33,56,48,46,45,12,0,4,0,23,21,30,32,52,37,41,43,28,27,52,45,30,20,39,27,22,23,16,16,22,14,10,8,16,18,26,20,41,34,52,35,48,34,52,42,23,22,56,45,42,38,34,34,33,28,49,51,56,40,33,30,50,48,61,52,47,40,36,34,55,53,53,31,59,45
642b07e93fc1bbe49c8927f9,Commercial and Industrial Designers,Bachelor's degree,"Arts, Audio/Video Technology & Communications",75,57,44,50,72,59,41,39,63,57,53,55,50,57,69,57,44,41,53,54,69,55,25,25,25,30,44,41,56,45,53,52,44,41,47,39,53,52,47,34,53,46,56,54,50,50,50,54,0,0,44,41,53,52,22,27,0,0,22,21,19,13,35,36,0,0,25,21,56,55,44,34,53,45,66,55,72,57,72,63,69,66,60,55,53,55,66,55,44,39,53,54,31,32,44,41,44,48,10,5,69,61,53,55,69,57,69,57,69,57,38,37,0,0,0,0,0,0,0,0,0,0,3,0,16,9,19,16,0,0,0,0,28,30,3,0,13,9,47,39,44,39,28,25,0,0,10,7,19,20,63,46,28,29,66,55,0,0,28,27,50,45,0,0,0,0,25,30,56,54,0,0,72,59,AER,64,55,11,0,4,0,14,0,22,0,49,55,29,29,49,47,36,44,50,54,51,52,37,36,19,20,29,30,93,81,76,65,93,86,73,69,45,55,6,0,16,0,34,28,28,33,6,0,76,66,16,18,35,40,68,61,53,55,14,0,19,21,21,29,22,22,ARI,70,81,77,74,58,61,97,80,68,64,64,78,42,79,74,67,100,100,39,37,92,85,2,41,44,57,50,66,75,93,9,5,6,5,41,85,26,49,27,15,32,5,30,63,24,0,8,52,8,18,0,60,7,26,5,99,35,12,7,49,55,48,68,77,82,88,10,76,29,24,85,67,69,50,39,72,62,42,41,80,61,68,52,45,36,26,31,14,14,20,19,67,55,84,69,72,67,48,32,13,19,50,44,50,43,28,32,42,40,25,21,37,41,50,40,47,42,61,41,73,47,49,43,65,59,44,30,85,59,68,62,45,35,74,70,68,66,68,43,89,74,20,0,20,30,85,53,44,46,27,35,30,25,22,21
642b07e93fc1bbe49c8929b8,Commercial Divers,Postsecondary nondegree award,Architecture & Construction,69,52,28,30,56,50,38,32,66,48,50,43,50,45,72,54,47,43,53,46,56,45,16,13,25,20,44,43,60,45,56,45,53,45,50,37,47,37,44,34,50,43,56,46,47,39,41,36,38,34,63,46,19,13,50,41,56,43,0,0,56,45,69,52,56,46,60,45,22,25,53,43,53,46,75,54,50,43,50,43,66,50,63,50,53,45,66,46,60,52,56,54,44,39,31,32,28,29,50,43,53,48,50,45,75,55,78,57,56,50,28,32,13,13,50,41,63,57,50,45,28,25,56,45,50,43,53,45,53,45,50,41,72,52,72,54,47,34,75,52,69,50,69,46,25,27,25,29,53,45,53,45,47,37,66,45,28,27,47,39,56,48,35,30,41,30,56,50,53,41,35,29,66,59,R,50,40,5,0,3,0,4,0,0,0,39,33,14,10,55,49,25,28,29,27,21,21,18,16,27,21,69,64,42,49,77,72,44,43,28,29,50,44,15,19,44,38,53,47,33,29,0,0,34,33,31,41,30,37,54,47,64,62,4,0,25,31,31,32,36,34,SIW,77,80,85,83,81,86,89,92,83,69,68,79,65,74,76,72,60,89,54,25,79,90,10,38,48,80,85,72,50,88,62,33,29,39,54,26,70,80,43,62,71,34,60,81,62,12,47,62,36,51,4,92,75,54,37,19,67,90,59,75,56,75,84,66,75,65,34,71,52,14,82,60,76,51,41,76,61,80,64,78,50,72,67,49,45,42,36,36,31,58,58,58,48,79,63,56,61,49,35,46,41,43,41,30,23,55,51,63,66,54,47,58,50,43,41,68,54,44,40,70,55,52,47,51,49,53,43,79,63,62,61,57,51,56,54,65,64,66,48,37,37,41,39,65,66,33,29,68,62,80,88,73,56,85,81
642b07e93fc1bbe49c892a39,Commercial Pilots,High school diploma or equivalent,"Transportation, Distribution & Logistics",72,55,44,37,66,57,47,43,66,52,47,45,66,57,75,57,56,48,75,57,63,52,16,11,22,16,44,46,50,45,60,52,50,52,35,37,44,43,47,41,50,43,69,54,53,43,44,39,0,0,41,34,13,7,3,0,16,11,16,11,50,37,78,63,6,0,91,75,19,21,63,55,69,57,81,68,50,43,47,43,75,61,75,57,50,45,75,57,72,55,66,54,50,50,38,36,44,39,63,57,53,48,56,52,75,57,75,61,69,57,28,30,3,0,25,23,28,27,25,20,22,14,31,32,28,18,31,27,25,16,78,63,81,63,69,57,63,52,60,45,53,45,63,43,25,25,28,29,69,57,72,55,50,46,72,52,31,34,56,43,81,70,53,52,44,43,75,57,53,48,47,45,81,59,RIE,68,54,3,0,13,15,5,0,1,0,54,47,28,24,82,70,43,43,42,38,34,35,26,29,47,34,4,0,38,35,50,47,20,21,55,51,50,60,7,8,7,8,60,46,43,39,2,0,12,11,74,63,14,20,55,53,46,45,10,11,8,0,29,36,91,86,SIRc,77,81,73,74,85,84,90,92,77,71,73,85,68,79,50,77,64,91,50,32,91,92,14,42,54,72,81,70,80,80,36,8,17,21,49,77,33,82,25,70,67,46,70,82,65,25,39,54,48,25,19,66,36,86,39,63,69,84,41,81,67,81,83,85,88,52,45,73,47,32,90,69,85,66,59,85,75,88,76,89,70,76,71,43,43,50,43,26,25,51,56,54,50,71,66,65,67,51,47,65,60,49,49,28,27,45,50,46,45,57,51,46,47,43,45,59,50,62,56,77,67,62,63,66,62,45,44,84,75,63,62,46,47,43,46,72,70,62,47,30,32,23,23,31,33,53,48,82,81,57,68,95,93,49,51
642b07e93fc1bbe49c8927cd,"Communications Teachers, Postsecondary",Doctoral or professional degree,Education & Training,78,59,28,39,78,68,25,27,78,70,75,66,75,61,72,59,75,64,69,55,66,50,25,21,28,16,47,43,53,48,50,43,78,66,50,43,50,43,50,43,56,52,63,55,50,45,50,43,0,0,10,5,16,11,0,0,0,0,16,9,0,0,19,11,0,0,0,0,28,30,28,30,50,39,53,52,50,46,50,45,69,57,69,55,47,45,53,45,28,30,44,34,31,32,35,32,31,32,0,0,25,30,75,70,78,71,78,70,75,68,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,0,0,0,0,0,0,0,0,3,0,13,7,3,0,0,0,3,0,0,0,78,66,25,23,69,54,3,0,19,16,44,39,0,0,0,0,6,0,22,18,0,0,60,54,SA,99,96,58,53,35,40,64,77,52,50,57,58,16,11,64,58,37,40,58,59,25,28,81,79,47,41,2,0,12,0,1,0,15,15,71,63,92,91,43,52,3,0,39,37,38,41,4,0,4,0,35,50,1,0,26,32,2,0,70,61,4,0,73,56,13,0,RIA,88,83,85,89,91,80,88,97,91,92,91,76,77,88,90,86,98,90,63,82,64,88,8,33,46,48,44,63,47,66,2,0,0,3,37,67,38,37,19,4,9,1,9,29,5,12,3,0,3,0,2,4,4,4,0,89,10,4,3,51,61,38,96,74,57,55,4,69,19,19,64,31,88,43,39,80,69,31,27,78,66,63,62,20,30,51,45,20,24,53,45,60,58,79,75,75,76,74,60,66,61,54,58,44,46,74,80,52,55,52,48,48,50,58,63,80,70,59,56,64,49,77,67,63,57,63,65,81,75,71,73,61,57,87,72,80,77,89,59,6,0,20,20,3,0,86,49,22,25,18,29,9,0,19,22
642b07e93fc1bbe49c8927a4,Community Health Workers,High school diploma or equivalent,Human Services,78,57,31,30,72,57,6,0,78,57,75,55,66,52,69,54,60,54,60,54,63,50,22,23,22,25,56,43,60,48,66,52,63,52,50,43,63,54,72,55,78,61,60,48,60,46,53,46,0,0,22,20,13,14,0,0,0,0,13,11,16,16,28,27,0,0,22,25,10,11,50,39,47,41,69,54,47,50,50,43,66,54,63,54,56,45,56,45,35,37,41,41,41,30,28,36,35,37,19,16,38,36,69,52,78,55,81,55,72,54,38,34,0,0,16,14,22,20,22,23,0,0,28,25,22,20,28,30,28,27,28,29,38,34,35,32,28,27,41,39,50,43,35,39,22,23,22,20,28,25,69,55,31,25,69,50,16,14,35,27,44,37,16,14,19,16,31,34,35,36,19,16,66,48,SIE,74,52,5,0,36,0,38,45,7,0,68,58,20,18,88,77,50,52,59,69,42,44,37,39,27,14,0,0,3,0,2,0,15,12,50,53,71,65,49,61,65,42,47,33,36,36,14,0,30,0,13,0,25,0,40,38,1,0,37,44,42,0,64,62,19,0,RAI,76,87,72,88,81,82,81,93,93,88,86,90,85,77,83,83,94,94,64,61,84,90,28,52,51,56,60,67,72,80,23,0,9,14,35,49,55,48,41,24,29,0,14,37,20,53,16,0,0,5,2,31,5,33,1,71,18,26,25,76,37,36,74,72,71,41,5,61,27,30,73,51,77,60,42,78,64,61,46,79,66,75,65,61,56,66,54,30,34,84,63,97,84,92,74,94,87,85,56,91,69,61,59,70,57,58,65,67,62,73,54,58,46,54,47,77,62,67,61,71,58,67,59,70,67,84,68,67,52,94,81,82,68,76,66,88,81,88,56,20,18,25,20,25,0,85,53,42,25,67,61,42,20,53,39
642b07e93fc1bbe49c8926a2,Compensation and Benefits Managers,Bachelor's degree,Business Management & Administration,75,59,47,41,75,57,3,0,75,57,69,57,69,54,72,57,50,43,63,48,60,46,53,52,25,29,66,50,66,55,56,52,53,45,53,45,56,46,56,45,63,52,72,57,56,55,56,55,0,0,16,11,16,11,0,0,0,0,13,9,0,0,22,16,0,0,0,0,50,45,28,29,44,34,66,46,50,46,53,45,60,48,56,48,50,43,50,46,35,34,38,34,31,30,50,48,50,45,0,0,25,25,75,57,75,57,75,57,75,57,28,32,0,0,0,0,0,0,0,0,0,0,0,0,10,5,13,11,0,0,0,0,10,5,0,0,0,0,10,7,22,16,10,5,0,0,3,0,0,0,69,50,25,14,69,48,0,0,22,16,28,34,0,0,0,0,0,0,22,21,0,0,53,48,ECS,66,59,5,0,8,10,8,0,0,0,78,71,58,55,63,67,86,84,36,50,20,32,37,37,8,6,0,0,1,0,1,0,11,0,49,52,36,48,18,26,14,16,25,26,61,51,1,0,8,0,5,0,0,0,63,72,0,0,25,39,1,0,38,44,4,0,RSI,72,79,72,72,79,75,93,85,97,60,73,74,61,89,66,74,100,98,70,36,100,91,5,51,61,69,45,69,30,81,7,0,3,4,41,92,18,48,14,0,3,0,1,14,1,1,0,0,0,1,0,0,0,12,0,95,1,3,4,32,53,47,80,72,78,84,0,68,0,45,86,42,87,36,37,56,54,4,0,88,74,42,44,63,69,53,63,30,35,45,46,59,65,87,84,83,78,70,60,19,23,70,76,44,48,67,69,63,64,69,63,73,71,74,76,54,52,83,76,83,70,57,61,75,69,70,63,85,71,70,76,50,52,57,60,81,75,66,60,0,0,1,0,1,0,76,49,5,0,5,0,4,0,4,0
642b07e93fc1bbe49c8926dc,"Compensation, Benefits, and Job Analysis Specialists",Bachelor's degree,Business Management & Administration,69,57,47,48,72,59,35,32,69,57,60,55,60,52,72,57,50,50,56,52,60,54,25,25,25,25,47,43,50,45,50,45,53,45,50,45,53,50,50,43,53,54,60,54,53,52,50,50,0,0,10,9,19,14,0,0,0,0,19,21,0,0,22,18,0,0,0,0,44,45,28,30,50,41,63,54,50,46,50,46,69,55,60,54,53,52,56,54,44,37,53,43,41,43,47,48,50,50,0,0,25,36,56,57,75,59,72,59,72,61,35,36,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,9,0,0,0,0,10,7,0,0,0,0,10,5,22,21,10,7,0,0,3,0,0,0,66,52,25,20,60,52,3,0,22,21,41,36,0,0,0,0,10,5,22,23,0,0,56,52,CE,73,64,17,18,13,13,22,27,11,0,75,61,61,47,70,73,86,79,57,74,25,32,36,41,20,14,18,17,19,18,15,14,20,18,50,54,44,59,26,28,20,19,26,26,65,50,12,0,20,23,18,20,12,0,73,66,13,12,33,37,11,13,36,39,15,15,RSA,79,83,77,83,81,75,94,89,95,75,69,82,57,91,68,72,100,85,67,28,94,88,7,38,48,44,25,53,33,78,8,0,4,6,59,94,21,35,17,4,2,0,6,29,4,3,0,2,1,2,0,2,0,8,1,86,14,4,3,32,49,45,82,66,73,77,0,66,2,29,88,75,89,49,39,69,60,15,15,89,71,41,43,33,38,56,52,26,26,29,29,56,50,88,72,79,73,72,55,17,17,57,64,46,45,46,53,44,45,54,45,41,39,70,62,47,44,89,77,79,63,55,51,82,74,60,53,86,72,82,82,50,51,58,57,78,76,64,57,3,0,7,0,4,0,88,49,18,14,12,12,5,0,10,10
